RUN	linebot.LineBotSimulation	linebotsimulation	1593594115488	 	3.3.1
REQUEST	73		parrot	1593594128620	1593594128623	OK	 
REQUEST	73		send location	1593594128624	1593594128626	OK	 
REQUEST	73		send postback	1593594128628	1593594128630	OK	 
USER	All Check	73	END	1593594128613	1593594128631
USER	All Check	74	START	1593594128663	1593594128663
REQUEST	74		healthy	1593594128664	1593594128668	OK	 
REQUEST	74		who are you	1593594128670	1593594128672	OK	 
REQUEST	74		parrot	1593594128673	1593594128676	OK	 
REQUEST	74		send location	1593594128677	1593594128679	OK	 
REQUEST	74		send postback	1593594128680	1593594128683	OK	 
USER	All Check	74	END	1593594128663	1593594128684
USER	All Check	75	START	1593594128703	1593594128703
REQUEST	75		healthy	1593594128704	1593594128706	OK	 
REQUEST	75		who are you	1593594128708	1593594128711	OK	 
REQUEST	75		parrot	1593594128712	1593594128715	OK	 
REQUEST	75		send location	1593594128717	1593594128720	OK	 
REQUEST	75		send postback	1593594128722	1593594128724	OK	 
USER	All Check	75	END	1593594128703	1593594128725
USER	All Check	76	START	1593594128743	1593594128743
REQUEST	76		healthy	1593594128744	1593594128746	OK	 
REQUEST	76		who are you	1593594128747	1593594128750	OK	 
REQUEST	76		parrot	1593594128754	1593594128761	OK	 
REQUEST	76		send location	1593594128762	1593594128766	OK	 
REQUEST	76		send postback	1593594128768	1593594128771	OK	 
USER	All Check	76	END	1593594128743	1593594128772
USER	All Check	77	START	1593594128791	1593594128791
REQUEST	77		healthy	1593594128792	1593594128795	OK	 
REQUEST	77		who are you	1593594128796	1593594128800	OK	 
REQUEST	77		parrot	1593594128801	1593594128804	OK	 
REQUEST	77		send location	1593594128806	1593594128809	OK	 
REQUEST	77		send postback	1593594128811	1593594128813	OK	 
USER	All Check	77	END	1593594128791	1593594128814
USER	All Check	78	START	1593594128831	1593594128831
REQUEST	78		healthy	1593594128832	1593594128838	OK	 
REQUEST	78		who are you	1593594128839	1593594128842	OK	 
REQUEST	78		parrot	1593594128843	1593594128846	OK	 
REQUEST	78		send location	1593594128848	1593594128852	OK	 
REQUEST	78		send postback	1593594128854	1593594128856	OK	 
USER	All Check	78	END	1593594128831	1593594128858
USER	All Check	79	START	1593594128881	1593594128881
REQUEST	79		healthy	1593594128881	1593594128885	OK	 
REQUEST	79		who are you	1593594128886	1593594128889	OK	 
REQUEST	79		parrot	1593594128891	1593594128893	OK	 
REQUEST	79		send location	1593594128895	1593594128898	OK	 
REQUEST	79		send postback	1593594128900	1593594128904	OK	 
USER	All Check	79	END	1593594128881	1593594128905
USER	All Check	80	START	1593594128921	1593594128921
REQUEST	80		healthy	1593594128921	1593594128924	OK	 
REQUEST	80		who are you	1593594128925	1593594128928	OK	 
REQUEST	80		parrot	1593594128929	1593594128932	OK	 
REQUEST	80		send location	1593594128933	1593594128937	OK	 
REQUEST	80		send postback	1593594128939	1593594128941	OK	 
USER	All Check	80	END	1593594128921	1593594128943
USER	All Check	81	START	1593594128962	1593594128962
REQUEST	81		healthy	1593594128963	1593594128967	OK	 
REQUEST	81		who are you	1593594128969	1593594128972	OK	 
REQUEST	81		parrot	1593594128974	1593594128976	OK	 
REQUEST	81		send location	1593594128978	1593594128981	OK	 
REQUEST	81		send postback	1593594128982	1593594128986	OK	 
USER	All Check	81	END	1593594128962	1593594128987
USER	All Check	82	START	1593594129001	1593594129001
REQUEST	82		healthy	1593594129002	1593594129006	OK	 
REQUEST	82		who are you	1593594129008	1593594129010	OK	 
REQUEST	82		parrot	1593594129011	1593594129014	OK	 
REQUEST	82		send location	1593594129015	1593594129019	OK	 
REQUEST	82		send postback	1593594129021	1593594129024	OK	 
USER	All Check	82	END	1593594129001	1593594129025
USER	All Check	83	START	1593594129041	1593594129041
REQUEST	83		healthy	1593594129042	1593594129045	OK	 
REQUEST	83		who are you	1593594129046	1593594129048	OK	 
REQUEST	83		parrot	1593594129049	1593594129052	OK	 
REQUEST	83		send location	1593594129053	1593594129057	OK	 
REQUEST	83		send postback	1593594129058	1593594129061	OK	 
USER	All Check	83	END	1593594129041	1593594129062
USER	All Check	84	START	1593594129081	1593594129081
REQUEST	84		healthy	1593594129081	1593594129084	OK	 
REQUEST	84		who are you	1593594129085	1593594129088	OK	 
REQUEST	84		parrot	1593594129089	1593594129091	OK	 
REQUEST	84		send location	1593594129093	1593594129096	OK	 
REQUEST	84		send postback	1593594129097	1593594129100	OK	 
USER	All Check	84	END	1593594129081	1593594129101
USER	All Check	85	START	1593594129103	1593594129103
REQUEST	85		healthy	1593594129104	1593594129107	OK	 
REQUEST	85		who are you	1593594129108	1593594129111	OK	 
REQUEST	85		parrot	1593594129112	1593594129115	OK	 
REQUEST	85		send location	1593594129116	1593594129119	OK	 
REQUEST	85		send postback	1593594129121	1593594129124	OK	 
USER	All Check	85	END	1593594129103	1593594129125
USER	All Check	86	START	1593594129162	1593594129162
REQUEST	86		healthy	1593594129163	1593594129167	OK	 
REQUEST	86		who are you	1593594129169	1593594129172	OK	 
REQUEST	86		parrot	1593594129174	1593594129177	OK	 
REQUEST	86		send location	1593594129180	1593594129183	OK	 
REQUEST	86		send postback	1593594129184	1593594129187	OK	 
USER	All Check	86	END	1593594129162	1593594129189
USER	All Check	87	START	1593594129200	1593594129200
REQUEST	87		healthy	1593594129201	1593594129205	OK	 
REQUEST	87		who are you	1593594129206	1593594129208	OK	 
REQUEST	87		parrot	1593594129210	1593594129212	OK	 
REQUEST	87		send location	1593594129214	1593594129218	OK	 
REQUEST	87		send postback	1593594129220	1593594129223	OK	 
USER	All Check	87	END	1593594129200	1593594129224
USER	All Check	88	START	1593594129241	1593594129241
REQUEST	88		healthy	1593594129242	1593594129245	OK	 
REQUEST	88		who are you	1593594129246	1593594129248	OK	 
REQUEST	88		parrot	1593594129249	1593594129253	OK	 
REQUEST	88		send location	1593594129255	1593594129258	OK	 
REQUEST	88		send postback	1593594129260	1593594129263	OK	 
USER	All Check	88	END	1593594129241	1593594129264
USER	All Check	89	START	1593594129282	1593594129282
REQUEST	89		healthy	1593594129283	1593594129288	OK	 
REQUEST	89		who are you	1593594129292	1593594129297	OK	 
REQUEST	89		parrot	1593594129298	1593594129301	OK	 
REQUEST	89		send location	1593594129303	1593594129306	OK	 
REQUEST	89		send postback	1593594129308	1593594129310	OK	 
USER	All Check	89	END	1593594129282	1593594129311
USER	All Check	90	START	1593594129322	1593594129322
REQUEST	90		healthy	1593594129323	1593594129325	OK	 
REQUEST	90		who are you	1593594129326	1593594129328	OK	 
REQUEST	90		parrot	1593594129329	1593594129331	OK	 
REQUEST	90		send location	1593594129333	1593594129336	OK	 
REQUEST	90		send postback	1593594129338	1593594129341	OK	 
USER	All Check	90	END	1593594129322	1593594129342
USER	All Check	91	START	1593594129362	1593594129362
REQUEST	91		healthy	1593594129363	1593594129365	OK	 
REQUEST	91		who are you	1593594129366	1593594129369	OK	 
REQUEST	91		parrot	1593594129370	1593594129373	OK	 
REQUEST	91		send location	1593594129374	1593594129377	OK	 
REQUEST	91		send postback	1593594129378	1593594129381	OK	 
USER	All Check	91	END	1593594129362	1593594129382
USER	All Check	92	START	1593594129392	1593594129392
REQUEST	92		healthy	1593594129392	1593594129395	OK	 
REQUEST	92		who are you	1593594129396	1593594129398	OK	 
REQUEST	92		parrot	1593594129399	1593594129401	OK	 
REQUEST	92		send location	1593594129402	1593594129405	OK	 
REQUEST	92		send postback	1593594129406	1593594129409	OK	 
USER	All Check	92	END	1593594129392	1593594129411
USER	All Check	93	START	1593594129432	1593594129432
REQUEST	93		healthy	1593594129432	1593594129435	OK	 
REQUEST	93		who are you	1593594129436	1593594129439	OK	 
REQUEST	93		parrot	1593594129440	1593594129442	OK	 
REQUEST	93		send location	1593594129444	1593594129446	OK	 
REQUEST	93		send postback	1593594129448	1593594129451	OK	 
USER	All Check	93	END	1593594129432	1593594129452
USER	All Check	94	START	1593594129473	1593594129473
REQUEST	94		healthy	1593594129473	1593594129476	OK	 
REQUEST	94		who are you	1593594129477	1593594129479	OK	 
REQUEST	94		parrot	1593594129480	1593594129483	OK	 
REQUEST	94		send location	1593594129485	1593594129489	OK	 
REQUEST	94		send postback	1593594129490	1593594129493	OK	 
USER	All Check	94	END	1593594129473	1593594129494
USER	All Check	95	START	1593594129511	1593594129511
REQUEST	95		healthy	1593594129512	1593594129515	OK	 
REQUEST	95		who are you	1593594129516	1593594129520	OK	 
REQUEST	95		parrot	1593594129522	1593594129525	OK	 
REQUEST	95		send location	1593594129526	1593594129529	OK	 
REQUEST	95		send postback	1593594129530	1593594129533	OK	 
USER	All Check	95	END	1593594129511	1593594129534
USER	All Check	96	START	1593594129541	1593594129541
REQUEST	96		healthy	1593594129542	1593594129545	OK	 
REQUEST	96		who are you	1593594129547	1593594129550	OK	 
REQUEST	96		parrot	1593594129551	1593594129554	OK	 
REQUEST	96		send location	1593594129555	1593594129557	OK	 
REQUEST	96		send postback	1593594129559	1593594129561	OK	 
USER	All Check	96	END	1593594129541	1593594129562
USER	All Check	97	START	1593594129583	1593594129583
REQUEST	97		healthy	1593594129584	1593594129588	OK	 
REQUEST	97		who are you	1593594129589	1593594129591	OK	 
REQUEST	97		parrot	1593594129592	1593594129594	OK	 
REQUEST	97		send location	1593594129595	1593594129598	OK	 
REQUEST	97		send postback	1593594129600	1593594129603	OK	 
USER	All Check	97	END	1593594129583	1593594129604
USER	All Check	98	START	1593594129612	1593594129612
REQUEST	98		healthy	1593594129612	1593594129614	OK	 
REQUEST	98		who are you	1593594129615	1593594129618	OK	 
REQUEST	98		parrot	1593594129619	1593594129621	OK	 
REQUEST	98		send location	1593594129622	1593594129624	OK	 
REQUEST	98		send postback	1593594129625	1593594129627	OK	 
USER	All Check	98	END	1593594129612	1593594129628
USER	All Check	99	START	1593594129652	1593594129652
REQUEST	99		healthy	1593594129653	1593594129655	OK	 
REQUEST	99		who are you	1593594129656	1593594129658	OK	 
REQUEST	99		parrot	1593594129659	1593594129660	OK	 
REQUEST	99		send location	1593594129661	1593594129663	OK	 
REQUEST	99		send postback	1593594129664	1593594129667	OK	 
USER	All Check	99	END	1593594129652	1593594129668
USER	All Check	100	START	1593594129681	1593594129681
REQUEST	100		healthy	1593594129682	1593594129685	OK	 
REQUEST	100		who are you	1593594129686	1593594129688	OK	 
REQUEST	100		parrot	1593594129689	1593594129691	OK	 
REQUEST	100		send location	1593594129692	1593594129694	OK	 
REQUEST	100		send postback	1593594129695	1593594129697	OK	 
USER	All Check	100	END	1593594129681	1593594129698
USER	All Check	101	START	1593594129722	1593594129722
REQUEST	101		healthy	1593594129723	1593594129726	OK	 
REQUEST	101		who are you	1593594129727	1593594129729	OK	 
REQUEST	101		parrot	1593594129730	1593594129732	OK	 
REQUEST	101		send location	1593594129733	1593594129735	OK	 
REQUEST	101		send postback	1593594129736	1593594129738	OK	 
USER	All Check	101	END	1593594129722	1593594129739
USER	All Check	102	START	1593594129751	1593594129751
REQUEST	102		healthy	1593594129752	1593594129755	OK	 
REQUEST	102		who are you	1593594129756	1593594129759	OK	 
REQUEST	102		parrot	1593594129760	1593594129763	OK	 
REQUEST	102		send location	1593594129765	1593594129769	OK	 
REQUEST	102		send postback	1593594129771	1593594129783	OK	 
USER	All Check	102	END	1593594129751	1593594129784
USER	All Check	103	START	1593594129791	1593594129791
REQUEST	103		healthy	1593594129792	1593594129795	OK	 
REQUEST	103		who are you	1593594129797	1593594129800	OK	 
REQUEST	103		parrot	1593594129803	1593594129806	OK	 
REQUEST	103		send location	1593594129807	1593594129809	OK	 
REQUEST	103		send postback	1593594129810	1593594129813	OK	 
USER	All Check	103	END	1593594129791	1593594129813
USER	All Check	104	START	1593594129822	1593594129822
REQUEST	104		healthy	1593594129824	1593594129828	OK	 
REQUEST	104		who are you	1593594129830	1593594129833	OK	 
REQUEST	104		parrot	1593594129834	1593594129840	OK	 
REQUEST	104		send location	1593594129841	1593594129843	OK	 
REQUEST	104		send postback	1593594129844	1593594129846	OK	 
USER	All Check	104	END	1593594129822	1593594129847
USER	All Check	105	START	1593594129863	1593594129863
REQUEST	105		healthy	1593594129864	1593594129867	OK	 
REQUEST	105		who are you	1593594129868	1593594129871	OK	 
REQUEST	105		parrot	1593594129873	1593594129875	OK	 
REQUEST	105		send location	1593594129876	1593594129878	OK	 
REQUEST	105		send postback	1593594129879	1593594129881	OK	 
USER	All Check	105	END	1593594129863	1593594129882
USER	All Check	106	START	1593594129893	1593594129893
REQUEST	106		healthy	1593594129894	1593594129896	OK	 
REQUEST	106		who are you	1593594129896	1593594129899	OK	 
REQUEST	106		parrot	1593594129900	1593594129902	OK	 
REQUEST	106		send location	1593594129904	1593594129906	OK	 
REQUEST	106		send postback	1593594129907	1593594129909	OK	 
USER	All Check	106	END	1593594129893	1593594129910
USER	All Check	107	START	1593594129921	1593594129921
REQUEST	107		healthy	1593594129922	1593594129924	OK	 
REQUEST	107		who are you	1593594129925	1593594129927	OK	 
REQUEST	107		parrot	1593594129927	1593594129929	OK	 
REQUEST	107		send location	1593594129930	1593594129932	OK	 
REQUEST	107		send postback	1593594129934	1593594129936	OK	 
USER	All Check	107	END	1593594129921	1593594129937
USER	All Check	108	START	1593594129962	1593594129962
REQUEST	108		healthy	1593594129962	1593594129965	OK	 
REQUEST	108		who are you	1593594129966	1593594129969	OK	 
REQUEST	108		parrot	1593594129971	1593594129973	OK	 
REQUEST	108		send location	1593594129974	1593594129977	OK	 
REQUEST	108		send postback	1593594129978	1593594129980	OK	 
USER	All Check	108	END	1593594129962	1593594129980
USER	All Check	109	START	1593594129990	1593594129990
REQUEST	109		healthy	1593594129991	1593594129993	OK	 
REQUEST	109		who are you	1593594129994	1593594129997	OK	 
REQUEST	109		parrot	1593594129998	1593594130001	OK	 
REQUEST	109		send location	1593594130003	1593594130006	OK	 
REQUEST	109		send postback	1593594130008	1593594130011	OK	 
USER	All Check	109	END	1593594129990	1593594130012
USER	All Check	110	START	1593594130020	1593594130020
REQUEST	110		healthy	1593594130021	1593594130023	OK	 
REQUEST	110		who are you	1593594130025	1593594130027	OK	 
REQUEST	110		parrot	1593594130028	1593594130030	OK	 
REQUEST	110		send location	1593594130032	1593594130035	OK	 
REQUEST	110		send postback	1593594130036	1593594130039	OK	 
USER	All Check	110	END	1593594130020	1593594130040
USER	All Check	111	START	1593594130050	1593594130050
REQUEST	111		healthy	1593594130051	1593594130053	OK	 
REQUEST	111		who are you	1593594130054	1593594130056	OK	 
REQUEST	111		parrot	1593594130057	1593594130060	OK	 
REQUEST	111		send location	1593594130061	1593594130063	OK	 
REQUEST	111		send postback	1593594130065	1593594130068	OK	 
USER	All Check	111	END	1593594130050	1593594130069
USER	All Check	112	START	1593594130093	1593594130093
REQUEST	112		healthy	1593594130094	1593594130097	OK	 
REQUEST	112		who are you	1593594130098	1593594130100	OK	 
REQUEST	112		parrot	1593594130101	1593594130105	OK	 
REQUEST	112		send location	1593594130106	1593594130108	OK	 
REQUEST	112		send postback	1593594130109	1593594130111	OK	 
USER	All Check	112	END	1593594130093	1593594130112
USER	All Check	113	START	1593594130123	1593594130123
REQUEST	113		healthy	1593594130123	1593594130125	OK	 
REQUEST	113		who are you	1593594130126	1593594130128	OK	 
REQUEST	113		parrot	1593594130129	1593594130131	OK	 
REQUEST	113		send location	1593594130132	1593594130134	OK	 
REQUEST	113		send postback	1593594130135	1593594130137	OK	 
USER	All Check	113	END	1593594130123	1593594130138
USER	All Check	114	START	1593594130151	1593594130151
REQUEST	114		healthy	1593594130151	1593594130154	OK	 
REQUEST	114		who are you	1593594130156	1593594130158	OK	 
REQUEST	114		parrot	1593594130159	1593594130161	OK	 
REQUEST	114		send location	1593594130162	1593594130164	OK	 
REQUEST	114		send postback	1593594130165	1593594130168	OK	 
USER	All Check	114	END	1593594130151	1593594130168
USER	All Check	115	START	1593594130181	1593594130181
REQUEST	115		healthy	1593594130181	1593594130184	OK	 
REQUEST	115		who are you	1593594130185	1593594130188	OK	 
REQUEST	115		parrot	1593594130189	1593594130191	OK	 
REQUEST	115		send location	1593594130192	1593594130194	OK	 
REQUEST	115		send postback	1593594130195	1593594130197	OK	 
USER	All Check	115	END	1593594130181	1593594130198
USER	All Check	116	START	1593594130211	1593594130211
REQUEST	116		healthy	1593594130211	1593594130214	OK	 
REQUEST	116		who are you	1593594130214	1593594130217	OK	 
REQUEST	116		parrot	1593594130218	1593594130220	OK	 
REQUEST	116		send location	1593594130221	1593594130223	OK	 
REQUEST	116		send postback	1593594130224	1593594130226	OK	 
USER	All Check	116	END	1593594130211	1593594130227
USER	All Check	117	START	1593594130243	1593594130243
REQUEST	117		healthy	1593594130244	1593594130246	OK	 
REQUEST	117		who are you	1593594130247	1593594130249	OK	 
REQUEST	117		parrot	1593594130249	1593594130253	OK	 
REQUEST	117		send location	1593594130254	1593594130257	OK	 
REQUEST	117		send postback	1593594130258	1593594130261	OK	 
USER	All Check	117	END	1593594130243	1593594130262
USER	All Check	118	START	1593594130271	1593594130271
REQUEST	118		healthy	1593594130272	1593594130275	OK	 
REQUEST	118		who are you	1593594130276	1593594130278	OK	 
REQUEST	118		parrot	1593594130279	1593594130281	OK	 
