RUN	linebot.LineBotSimulation	linebotsimulation	1593598413548	 	3.3.1
REQUEST	86		send postback	1593598427439	1593598427440	OK	 
USER	All Check	86	END	1593598427427	1593598427441
USER	All Check	87	START	1593598427465	1593598427465
REQUEST	87		who are you	1593598427467	1593598427469	OK	 
REQUEST	87		parrot	1593598427471	1593598427472	OK	 
REQUEST	87		send location	1593598427473	1593598427474	OK	 
REQUEST	87		send postback	1593598427475	1593598427476	OK	 
USER	All Check	87	END	1593598427465	1593598427476
USER	All Check	88	START	1593598427507	1593598427507
REQUEST	88		who are you	1593598427508	1593598427511	OK	 
REQUEST	88		parrot	1593598427512	1593598427513	OK	 
REQUEST	88		send location	1593598427514	1593598427515	OK	 
REQUEST	88		send postback	1593598427516	1593598427517	OK	 
USER	All Check	88	END	1593598427507	1593598427518
USER	All Check	89	START	1593598427547	1593598427547
REQUEST	89		who are you	1593598427549	1593598427551	OK	 
REQUEST	89		parrot	1593598427552	1593598427553	OK	 
REQUEST	89		send location	1593598427555	1593598427556	OK	 
REQUEST	89		send postback	1593598427557	1593598427558	OK	 
USER	All Check	89	END	1593598427547	1593598427559
USER	All Check	90	START	1593598427585	1593598427585
REQUEST	90		who are you	1593598427587	1593598427589	OK	 
REQUEST	90		parrot	1593598427590	1593598427591	OK	 
REQUEST	90		send location	1593598427592	1593598427593	OK	 
REQUEST	90		send postback	1593598427595	1593598427596	OK	 
USER	All Check	90	END	1593598427585	1593598427596
USER	All Check	91	START	1593598427626	1593598427626
REQUEST	91		who are you	1593598427627	1593598427630	OK	 
REQUEST	91		parrot	1593598427631	1593598427631	OK	 
REQUEST	91		send location	1593598427633	1593598427633	OK	 
REQUEST	91		send postback	1593598427635	1593598427636	OK	 
USER	All Check	91	END	1593598427626	1593598427637
USER	All Check	92	START	1593598427667	1593598427667
REQUEST	92		who are you	1593598427669	1593598427672	OK	 
REQUEST	92		parrot	1593598427673	1593598427673	OK	 
REQUEST	92		send location	1593598427675	1593598427676	OK	 
REQUEST	92		send postback	1593598427677	1593598427678	OK	 
USER	All Check	92	END	1593598427667	1593598427679
USER	All Check	93	START	1593598427698	1593598427698
REQUEST	93		who are you	1593598427699	1593598427702	OK	 
REQUEST	93		parrot	1593598427703	1593598427704	OK	 
REQUEST	93		send location	1593598427706	1593598427707	OK	 
REQUEST	93		send postback	1593598427708	1593598427709	OK	 
USER	All Check	93	END	1593598427698	1593598427710
USER	All Check	94	START	1593598427736	1593598427736
REQUEST	94		who are you	1593598427738	1593598427740	OK	 
REQUEST	94		parrot	1593598427741	1593598427742	OK	 
REQUEST	94		send location	1593598427743	1593598427744	OK	 
REQUEST	94		send postback	1593598427745	1593598427746	OK	 
USER	All Check	94	END	1593598427736	1593598427747
USER	All Check	95	START	1593598427777	1593598427777
REQUEST	95		who are you	1593598427778	1593598427782	OK	 
REQUEST	95		parrot	1593598427783	1593598427785	OK	 
REQUEST	95		send location	1593598427786	1593598427787	OK	 
REQUEST	95		send postback	1593598427789	1593598427790	OK	 
USER	All Check	95	END	1593598427777	1593598427791
USER	All Check	96	START	1593598427814	1593598427814
REQUEST	96		who are you	1593598427815	1593598427817	OK	 
REQUEST	96		parrot	1593598427819	1593598427820	OK	 
REQUEST	96		send location	1593598427821	1593598427823	OK	 
REQUEST	96		send postback	1593598427824	1593598427825	OK	 
USER	All Check	96	END	1593598427814	1593598427826
USER	All Check	97	START	1593598427845	1593598427845
REQUEST	97		who are you	1593598427846	1593598427848	OK	 
REQUEST	97		parrot	1593598427849	1593598427850	OK	 
REQUEST	97		send location	1593598427851	1593598427852	OK	 
REQUEST	97		send postback	1593598427853	1593598427854	OK	 
USER	All Check	97	END	1593598427845	1593598427855
USER	All Check	98	START	1593598427886	1593598427886
REQUEST	98		who are you	1593598427887	1593598427889	OK	 
REQUEST	98		parrot	1593598427890	1593598427891	OK	 
REQUEST	98		send location	1593598427892	1593598427893	OK	 
REQUEST	98		send postback	1593598427909	1593598427910	OK	 
USER	All Check	98	END	1593598427886	1593598427911
USER	All Check	99	START	1593598427925	1593598427925
REQUEST	99		who are you	1593598427927	1593598427930	OK	 
REQUEST	99		parrot	1593598427931	1593598427931	OK	 
REQUEST	99		send location	1593598427932	1593598427933	OK	 
REQUEST	99		send postback	1593598427934	1593598427935	OK	 
USER	All Check	99	END	1593598427925	1593598427936
USER	All Check	100	START	1593598427956	1593598427956
REQUEST	100		who are you	1593598427957	1593598427959	OK	 
REQUEST	100		parrot	1593598427960	1593598427961	OK	 
REQUEST	100		send location	1593598427963	1593598427963	OK	 
REQUEST	100		send postback	1593598427964	1593598427965	OK	 
USER	All Check	100	END	1593598427956	1593598427966
USER	All Check	101	START	1593598427995	1593598427995
REQUEST	101		who are you	1593598427996	1593598427998	OK	 
REQUEST	101		parrot	1593598427999	1593598428000	OK	 
REQUEST	101		send location	1593598428001	1593598428002	OK	 
REQUEST	101		send postback	1593598428004	1593598428005	OK	 
USER	All Check	101	END	1593598427995	1593598428006
USER	All Check	102	START	1593598428026	1593598428026
REQUEST	102		who are you	1593598428027	1593598428030	OK	 
REQUEST	102		parrot	1593598428031	1593598428031	OK	 
REQUEST	102		send location	1593598428032	1593598428033	OK	 
REQUEST	102		send postback	1593598428035	1593598428036	OK	 
USER	All Check	102	END	1593598428026	1593598428037
USER	All Check	103	START	1593598428065	1593598428065
REQUEST	103		who are you	1593598428067	1593598428070	OK	 
REQUEST	103		parrot	1593598428071	1593598428072	OK	 
REQUEST	103		send location	1593598428073	1593598428074	OK	 
REQUEST	103		send postback	1593598428075	1593598428076	OK	 
USER	All Check	103	END	1593598428065	1593598428077
USER	All Check	104	START	1593598428095	1593598428095
REQUEST	104		who are you	1593598428096	1593598428099	OK	 
REQUEST	104		parrot	1593598428100	1593598428101	OK	 
REQUEST	104		send location	1593598428102	1593598428103	OK	 
REQUEST	104		send postback	1593598428105	1593598428106	OK	 
USER	All Check	104	END	1593598428095	1593598428107
USER	All Check	105	START	1593598428136	1593598428136
REQUEST	105		who are you	1593598428137	1593598428141	OK	 
REQUEST	105		parrot	1593598428142	1593598428143	OK	 
REQUEST	105		send location	1593598428145	1593598428146	OK	 
REQUEST	105		send postback	1593598428147	1593598428148	OK	 
USER	All Check	105	END	1593598428136	1593598428148
USER	All Check	106	START	1593598428165	1593598428165
REQUEST	106		who are you	1593598428166	1593598428168	OK	 
REQUEST	106		parrot	1593598428169	1593598428171	OK	 
REQUEST	106		send location	1593598428172	1593598428173	OK	 
REQUEST	106		send postback	1593598428174	1593598428175	OK	 
USER	All Check	106	END	1593598428165	1593598428175
USER	All Check	107	START	1593598428205	1593598428205
REQUEST	107		who are you	1593598428205	1593598428208	OK	 
REQUEST	107		parrot	1593598428208	1593598428209	OK	 
REQUEST	107		send location	1593598428211	1593598428212	OK	 
REQUEST	107		send postback	1593598428213	1593598428214	OK	 
USER	All Check	107	END	1593598428205	1593598428215
USER	All Check	108	START	1593598428235	1593598428235
REQUEST	108		who are you	1593598428236	1593598428238	OK	 
REQUEST	108		parrot	1593598428239	1593598428240	OK	 
REQUEST	108		send location	1593598428241	1593598428242	OK	 
REQUEST	108		send postback	1593598428243	1593598428244	OK	 
USER	All Check	108	END	1593598428235	1593598428245
USER	All Check	109	START	1593598428277	1593598428277
REQUEST	109		who are you	1593598428278	1593598428280	OK	 
REQUEST	109		parrot	1593598428282	1593598428283	OK	 
REQUEST	109		send location	1593598428284	1593598428286	OK	 
REQUEST	109		send postback	1593598428289	1593598428291	OK	 
USER	All Check	109	END	1593598428277	1593598428292
USER	All Check	110	START	1593598428307	1593598428307
REQUEST	110		who are you	1593598428307	1593598428309	OK	 
REQUEST	110		parrot	1593598428311	1593598428311	OK	 
REQUEST	110		send location	1593598428313	1593598428313	OK	 
REQUEST	110		send postback	1593598428315	1593598428316	OK	 
USER	All Check	110	END	1593598428307	1593598428316
USER	All Check	111	START	1593598428336	1593598428336
REQUEST	111		who are you	1593598428337	1593598428339	OK	 
REQUEST	111		parrot	1593598428344	1593598428348	OK	 
REQUEST	111		send location	1593598428349	1593598428350	OK	 
REQUEST	111		send postback	1593598428352	1593598428354	OK	 
USER	All Check	111	END	1593598428336	1593598428355
USER	All Check	112	START	1593598428365	1593598428365
REQUEST	112		who are you	1593598428366	1593598428369	OK	 
REQUEST	112		parrot	1593598428371	1593598428373	OK	 
REQUEST	112		send location	1593598428375	1593598428376	OK	 
REQUEST	112		send postback	1593598428378	1593598428380	OK	 
USER	All Check	112	END	1593598428365	1593598428381
USER	All Check	113	START	1593598428405	1593598428405
REQUEST	113		who are you	1593598428405	1593598428407	OK	 
REQUEST	113		parrot	1593598428408	1593598428409	OK	 
REQUEST	113		send location	1593598428411	1593598428412	OK	 
REQUEST	113		send postback	1593598428414	1593598428415	OK	 
USER	All Check	113	END	1593598428405	1593598428416
USER	All Check	114	START	1593598428436	1593598428436
REQUEST	114		who are you	1593598428437	1593598428439	OK	 
REQUEST	114		parrot	1593598428440	1593598428440	OK	 
REQUEST	114		send location	1593598428441	1593598428442	OK	 
REQUEST	114		send postback	1593598428443	1593598428444	OK	 
USER	All Check	114	END	1593598428436	1593598428445
USER	All Check	115	START	1593598428467	1593598428467
REQUEST	115		who are you	1593598428469	1593598428472	OK	 
REQUEST	115		parrot	1593598428473	1593598428473	OK	 
REQUEST	115		send location	1593598428475	1593598428476	OK	 
REQUEST	115		send postback	1593598428477	1593598428478	OK	 
USER	All Check	115	END	1593598428467	1593598428479
USER	All Check	116	START	1593598428495	1593598428495
REQUEST	116		who are you	1593598428496	1593598428498	OK	 
REQUEST	116		parrot	1593598428499	1593598428501	OK	 
REQUEST	116		send location	1593598428502	1593598428503	OK	 
REQUEST	116		send postback	1593598428505	1593598428509	OK	 
USER	All Check	116	END	1593598428495	1593598428510
USER	All Check	117	START	1593598428525	1593598428525
REQUEST	117		who are you	1593598428526	1593598428528	OK	 
REQUEST	117		parrot	1593598428529	1593598428530	OK	 
REQUEST	117		send location	1593598428531	1593598428532	OK	 
REQUEST	117		send postback	1593598428533	1593598428534	OK	 
USER	All Check	117	END	1593598428525	1593598428534
USER	All Check	118	START	1593598428567	1593598428567
REQUEST	118		who are you	1593598428568	1593598428571	OK	 
REQUEST	118		parrot	1593598428572	1593598428573	OK	 
REQUEST	118		send location	1593598428574	1593598428574	OK	 
REQUEST	118		send postback	1593598428575	1593598428576	OK	 
USER	All Check	118	END	1593598428567	1593598428577
USER	All Check	119	START	1593598428595	1593598428595
REQUEST	119		who are you	1593598428597	1593598428599	OK	 
REQUEST	119		parrot	1593598428600	1593598428601	OK	 
REQUEST	119		send location	1593598428602	1593598428603	OK	 
REQUEST	119		send postback	1593598428604	1593598428605	OK	 
USER	All Check	119	END	1593598428595	1593598428606
USER	All Check	120	START	1593598428626	1593598428626
REQUEST	120		who are you	1593598428627	1593598428629	OK	 
REQUEST	120		parrot	1593598428630	1593598428631	OK	 
REQUEST	120		send location	1593598428632	1593598428633	OK	 
REQUEST	120		send postback	1593598428634	1593598428635	OK	 
USER	All Check	120	END	1593598428626	1593598428635
USER	All Check	121	START	1593598428655	1593598428655
REQUEST	121		who are you	1593598428656	1593598428659	OK	 
REQUEST	121		parrot	1593598428660	1593598428660	OK	 
REQUEST	121		send location	1593598428661	1593598428662	OK	 
REQUEST	121		send postback	1593598428663	1593598428664	OK	 
USER	All Check	121	END	1593598428655	1593598428665
USER	All Check	122	START	1593598428686	1593598428686
REQUEST	122		who are you	1593598428687	1593598428689	OK	 
REQUEST	122		parrot	1593598428690	1593598428691	OK	 
REQUEST	122		send location	1593598428692	1593598428693	OK	 
REQUEST	122		send postback	1593598428694	1593598428695	OK	 
USER	All Check	122	END	1593598428686	1593598428696
USER	All Check	123	START	1593598428717	1593598428717
REQUEST	123		who are you	1593598428719	1593598428722	OK	 
REQUEST	123		parrot	1593598428723	1593598428724	OK	 
REQUEST	123		send location	1593598428725	1593598428725	OK	 
REQUEST	123		send postback	1593598428727	1593598428727	OK	 
USER	All Check	123	END	1593598428717	1593598428728
USER	All Check	124	START	1593598428746	1593598428746
REQUEST	124		who are you	1593598428747	1593598428749	OK	 
REQUEST	124		parrot	1593598428750	1593598428751	OK	 
REQUEST	124		send location	1593598428752	1593598428753	OK	 
REQUEST	124		send postback	1593598428754	1593598428755	OK	 
USER	All Check	124	END	1593598428746	1593598428756
USER	All Check	125	START	1593598428776	1593598428776
REQUEST	125		who are you	1593598428778	1593598428780	OK	 
REQUEST	125		parrot	1593598428781	1593598428782	OK	 
REQUEST	125		send location	1593598428782	1593598428783	OK	 
REQUEST	125		send postback	1593598428785	1593598428786	OK	 
USER	All Check	125	END	1593598428776	1593598428786
USER	All Check	126	START	1593598428807	1593598428807
REQUEST	126		who are you	1593598428810	1593598428813	OK	 
REQUEST	126		parrot	1593598428814	1593598428814	OK	 
REQUEST	126		send location	1593598428815	1593598428816	OK	 
REQUEST	126		send postback	1593598428818	1593598428819	OK	 
USER	All Check	126	END	1593598428807	1593598428819
USER	All Check	127	START	1593598428836	1593598428836
REQUEST	127		who are you	1593598428837	1593598428840	OK	 
REQUEST	127		parrot	1593598428841	1593598428842	OK	 
REQUEST	127		send location	1593598428843	1593598428844	OK	 
REQUEST	127		send postback	1593598428845	1593598428846	OK	 
USER	All Check	127	END	1593598428836	1593598428847
USER	All Check	128	START	1593598428866	1593598428866
REQUEST	128		who are you	1593598428867	1593598428870	OK	 
REQUEST	128		parrot	1593598428873	1593598428879	OK	 
REQUEST	128		send location	1593598428881	1593598428883	OK	 
REQUEST	128		send postback	1593598428886	1593598428887	OK	 
USER	All Check	128	END	1593598428866	1593598428889
USER	All Check	129	START	1593598428895	1593598428895
REQUEST	129		who are you	1593598428897	1593598428899	OK	 
REQUEST	129		parrot	1593598428900	1593598428901	OK	 
REQUEST	129		send location	1593598428902	1593598428903	OK	 
REQUEST	129		send postback	1593598428905	1593598428906	OK	 
USER	All Check	129	END	1593598428895	1593598428906
USER	All Check	130	START	1593598428925	1593598428925
REQUEST	130		who are you	1593598428926	1593598428929	OK	 
REQUEST	130		parrot	1593598428930	1593598428930	OK	 
REQUEST	130		send location	1593598428931	1593598428932	OK	 
REQUEST	130		send postback	1593598428933	1593598428934	OK	 
USER	All Check	130	END	1593598428925	1593598428935
USER	All Check	131	START	1593598428946	1593598428946
REQUEST	131		who are you	1593598428947	1593598428949	OK	 
REQUEST	131		parrot	1593598428950	1593598428951	OK	 
REQUEST	131		send location	1593598428952	1593598428953	OK	 
REQUEST	131		send postback	1593598428954	1593598428955	OK	 
USER	All Check	131	END	1593598428946	1593598428956
USER	All Check	132	START	1593598428975	1593598428975
REQUEST	132		who are you	1593598428976	1593598428978	OK	 
REQUEST	132		parrot	1593598428979	1593598428979	OK	 
REQUEST	132		send location	1593598428980	1593598428981	OK	 
REQUEST	132		send postback	1593598428983	1593598428984	OK	 
USER	All Check	132	END	1593598428975	1593598428984
USER	All Check	133	START	1593598429007	1593598429007
REQUEST	133		who are you	1593598429008	1593598429009	OK	 
REQUEST	133		parrot	1593598429011	1593598429012	OK	 
REQUEST	133		send location	1593598429013	1593598429015	OK	 
REQUEST	133		send postback	1593598429016	1593598429017	OK	 
USER	All Check	133	END	1593598429007	1593598429018
USER	All Check	134	START	1593598429036	1593598429036
REQUEST	134		who are you	1593598429037	1593598429039	OK	 
REQUEST	134		parrot	1593598429040	1593598429041	OK	 
REQUEST	134		send location	1593598429042	1593598429043	OK	 
REQUEST	134		send postback	1593598429045	1593598429046	OK	 
USER	All Check	134	END	1593598429036	1593598429047
USER	All Check	135	START	1593598429066	1593598429066
REQUEST	135		who are you	1593598429067	1593598429070	OK	 
REQUEST	135		parrot	1593598429071	1593598429071	OK	 
REQUEST	135		send location	1593598429073	1593598429073	OK	 
REQUEST	135		send postback	1593598429074	1593598429075	OK	 
USER	All Check	135	END	1593598429066	1593598429076
USER	All Check	136	START	1593598429086	1593598429086
REQUEST	136		who are you	1593598429088	1593598429090	OK	 
REQUEST	136		parrot	1593598429091	1593598429092	OK	 
REQUEST	136		send location	1593598429093	1593598429094	OK	 
REQUEST	136		send postback	1593598429095	1593598429096	OK	 
USER	All Check	136	END	1593598429086	1593598429096
USER	All Check	137	START	1593598429117	1593598429117
